Loading…;Načítání…;Laden…;lo-deu jung;asi ne…
Escape from the Olomouc Region;Útěk z Olomouckého Kraje;Flucht aus def Region Olmütz;WHAT HAVE YOU DONE??;asi…
Play;Hrát;Spielen;NECH HO KUCHTIT;asi ne...
Speedrun;Speedrun;Speedrun;Dream mode;asi ne...
Load Game;Načíst;Laden;Played before?;asi ne...
Settings;Nastavení;Einstellung;Chaos;asi ne...
Credits;Autoři;Autoren;PLS LOOK;asi ne...
Skip credits;Přeskočit;Abspann schließen;oyasumi;asi ne...
Enable audio;Zapnout zvuk;Musik anmachen;EARRAPE;asi ne...
Disable audio;Vypnout zvuk;Musik zumachen;no more;asi ne...
Pause menu;Pauza;Pause;sus;asi ne...
Save Game;Uložit hru;Spiel hinterlegen;VIRUS;asi ne...
Quit Game;Opustit hru;Spiel verlassen;Do This (trust);asi ne...
Select character;Vyberte postavu;Charakter auswählen;Soudruh;asi ne…
Select;Vybrat;Auswählen;Dostatek;asi ne...
Difficulty;;;;asi ne...
Easy;;;;asi ne...
Medium;;;;asi ne...
Hard;;;;asi ne...
Random loss chance:;;;;asi ne...
Cost multiplier;;;;asi ne...
Debt limit;;;;asi ne...
Language;;;;asi ne...
Volume;;;;asi ne...
Music and SFX;;;;asi ne...
Voiceover;;;;asi ne...
On;Zapnuto;Auf;;asi ne...
Off;Vypnuto;Aus;;asi ne…
Press escape or click the button again to unpause.;Zmáčkněte Esc. nebo klikněte znovu pro zavření tohoto okna.;Drücken Sie Esc. oder klicken Sie erneut um dieses Fenster zu schließen.;THAU SHALL N E V E R LEAVE MUUAHAAAAHAAHAAAHHAHAAHAHAA…;možná ne...
a game by;;;;asi ne...
photos by;;;;asi ne...
music by;;;;asi ne...
sound effects by;;;;asi ne...
voiceover by;;;;asi ne...
translations by;;;;asi ne...
dialect materials by;;;;asi ne...
Thanks for playing!;;;;asi ne...
Click anywhere to quit game.;;;;asi ne...
Hey! You have too much you fraudster, stay away!;;;;asi ne...
You ran too much into debt and were arrested. All of your property was confiscated.;;;;asi ne...
Your attempt to escape was discovered. Your are now arrested as a traitor.;;;;asi ne...
The city you were in was captured by a Slovak regiment. There are no more chances for escape.;;;;asi ne...
Disclaimer;;;;asi ne...
The authors of this game have no intention to insult any race, nationality, political party or any other group of people. This game was made for entertainment purposes only and does not in any way, shape or form reflect the political views of the authors. We hope that you will enjoy the game.;;;;asi ne...
Backstory;;;;asi ne...
;;;;ale ne…
Day;Den;Tag;;asi ne...
Money;Peníze;Geld;SocialPoints;asi ne...
Hranice (na Moravě);Hranice (na Moravě);Mährisch Weißkirchen;;asi ne...
Přerov;Přerov;Prerau;;asi ne...
Nezamyslice;Nezamyslice;Nezamyslice;;asi ne...
Prostějov;Prostějov;Proßnitz;;asi ne...
Olomouc;Olomouc;Olmütz;;asi ne...
Studénka;Studénka;Stauding;;asi ne...
Ostrava;Ostrava;Ostrau;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ano...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi no...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;ani ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
;;;;asi ne...
